region_id,user_id,usage,area,construct_year,num_floors
6,351,0,58908,1910,
5,605,0,51020,1924,5
2,1065,6,12152,,
6,512,4,5000,2010,
8,258,0,71224,,
0,1177,6,20444,,
9,11,0,49073,1968,
1,933,6,8525,,
11,1412,4,39538,1953,
8,162,0,98829,1968,
1,981,0,167055,,
4,128,4,102774,1956,7
9,864,9,16584,,1
2,1059,1,116186,,
6,773,4,93313,,
6,768,0,75929,,
12,698,0,13939,1976,1
10,1253,0,134748,,
5,631,0,23533,1906,3
9,39,6,64619,1969,
1,901,0,107730,,
5,579,0,7781,1910,4
11,1441,0,30143,1951,
0,1163,8,83919,,
6,346,1,17709,,
8,165,15,3877,1975,
4,136,4,56467,1960,9
6,388,9,30810,,
9,88,1,76527,2007,
8,194,6,155682,,
4,107,0,97532,2005,10
7,1029,0,152559,,
0,1204,6,38382,,
9,69,8,387638,2000,
7,1030,0,68030,,
12,693,6,57436,1976,3
0,1071,6,10385,,
1,965,4,45086,,
0,1133,6,82302,,
6,310,9,22000,,
2,1033,0,118489,,
9,21,6,7043,1990,
10,1257,6,61274,,
3,1006,6,26948,,1
1,897,0,37775,,
12,681,9,41861,1919,3
0,1174,7,27648,,
6,766,6,64818,,
11,1401,4,168791,1946,
1,884,0,38598,,
10,1309,4,58041,,
9,811,9,4848,,1
1,983,1,122122,,
6,497,9,7732,,
11,1366,6,87977,1947,
6,784,0,190817,,
0,1164,6,249457,,
0,1212,9,237518,,
1,986,6,34072,,
6,748,6,32766,,
1,974,0,186572,,
2,1051,0,28406,,1
2,1057,0,26372,,4
6,356,9,4336,,
0,1136,6,79782,,
6,411,1,6139,,
5,603,9,29063,2004,3
0,1178,0,133072,,
6,393,0,59400,1900,
9,842,9,7292,,1
6,337,1,22334,1977,
10,1287,0,60582,,
6,438,9,36562,,
2,1034,11,3907,,1
1,908,0,91254,,
6,370,1,15960,2005,
1,885,4,40697,,
0,1100,4,174924,,
12,668,1,47275,1976,2
11,1386,1,82035,1975,
1,994,0,108392,,
0,1084,6,122922,,
10,1254,0,24979,,
1,977,6,8837,,
6,760,6,49990,,
6,453,9,24875,1984,
6,390,6,34400,,
5,621,8,387,1955,1
8,239,4,106440,1963,
9,72,8,387638,2002,
5,599,0,25996,1954,4
2,1044,0,150673,,4
6,753,0,39558,,
0,1189,6,98212,,
8,166,4,553210,2009,
12,688,6,52302,1966,2
4,138,9,118231,,6
6,362,9,21368,,
10,1270,1,18551,,
8,237,9,101262,1982,
9,33,4,38686,2002,
6,380,0,95100,1927,
10,1260,6,86455,,
6,762,0,53651,,
11,1393,1,151900,1990,
6,333,0,59900,1962,
1,896,0,245637,,
10,1316,1,49975,,
8,265,6,118966,1988,
0,1187,6,121714,,
6,763,6,54597,,
3,1004,0,74886,,2
10,1245,3,35354,,
9,70,8,387638,2007,
6,521,9,12000,,
0,1080,0,207115,,
5,650,0,75228,1993,4
6,298,1,39541,,
8,179,2,24867,2012,
6,526,9,7636,,
12,719,0,28363,1919,2
11,1389,1,17104,1953,
0,1086,6,143973,,
11,1418,4,41302,1975,
6,340,1,1843,,
0,1118,12,26926,,
10,1273,6,104089,,
9,47,11,31666,2008,
8,191,0,78268,1964,
6,490,0,98900,1961,
6,452,0,155100,1931,
12,710,0,12088,1919,4
9,63,4,41617,2001,
6,557,9,19000,,
10,1302,6,90411,,
12,677,9,7072,1919,2
6,466,9,22500,,
6,342,4,15420,,
9,7,0,121074,1989,
12,686,6,12206,1976,2
8,230,0,10334,,
5,607,0,34825,1999,2
6,555,0,22400,,
12,684,6,152471,1919,3
9,58,4,83379,2013,
1,927,4,745671,,
5,580,0,104016,1960,4
6,369,9,6431,,
8,221,0,204349,1993,
6,434,0,39500,,
9,96,4,200933,2006,
8,211,0,48411,,
0,1180,0,95182,,
0,1140,0,156483,,
9,0,0,7432,2008,
8,195,6,9703,1940,
9,805,1,3200,,1
0,1077,1,19454,,
1,963,4,44784,,
9,859,9,4000,,1
11,1387,6,187041,1973,
10,1264,0,33012,,
5,635,0,7122,1909,3
8,261,0,89770,,
6,551,6,30525,,
9,825,9,3592,,1
11,1332,0,47398,1912,
6,421,1,11274,,
12,735,0,155807,2013,2
12,695,0,121062,1976,3
0,1172,5,63847,,
3,1012,0,23112,,2
8,207,9,99700,,
9,44,11,283,1985,
6,381,1,1858,,
11,1430,6,53303,1981,
6,528,9,11143,,
3,1000,0,121146,,2
1,967,1,119262,,
0,1078,1,80438,,
0,1095,0,32256,,
9,32,6,48392,2005,
9,807,1,3000,,1
5,568,0,14150,1974,2
1,890,0,202937,,
0,1197,12,50552,,
8,257,0,75650,,
9,804,6,175618,,1
5,636,0,6564,1909,3
11,1385,0,124521,1967,
9,23,0,130885,1985,
5,594,0,177281,1964,7
12,703,0,34563,1966,1
8,260,0,126985,1979,
12,664,1,49492,1976,2
9,835,1,17220,,1
5,643,0,110919,1941,6
11,1423,4,18277,1965,
6,398,0,62200,,
6,538,10,10000,2010,
9,853,1,26495,,1
1,931,0,216050,,
10,1243,3,237704,,
12,706,0,27685,1919,2
10,1278,0,79949,,
12,656,7,5769,1976,1
6,547,3,23903,,
6,448,6,328760,1904,
10,1308,4,62279,,
3,1009,0,21892,,2
6,530,9,144000,,
6,364,0,83800,,
11,1362,0,113988,1923,
9,845,1,860,,1
8,264,6,83660,1973,
1,913,1,503634,,
8,169,0,179559,2006,
7,1028,0,81390,,
6,463,9,25000,,
6,399,0,180000,1939,
1,982,12,373416,,
8,276,6,70837,2014,
5,655,0,222434,1964,11
8,234,0,179167,1971,
1,930,6,20917,,
12,705,0,23605,1976,1
8,225,4,216526,1967,
4,129,4,102957,1968,7
0,1092,6,105167,,
4,121,0,150318,1906,9
8,176,0,62238,1970,
12,707,0,11270,1976,1
12,708,0,102429,1945,4
9,815,1,666,,1
1,919,0,31233,,
6,499,0,376507,2011,
0,1082,6,57394,,
0,1193,6,106511,,
9,814,9,4371,,1
9,25,6,103286,1969,
1,900,0,111623,,
11,1384,0,56969,1967,
8,218,9,16411,,
5,596,0,18474,1923,4
8,171,6,131797,1968,
6,549,9,12754,1968,
0,1073,6,194111,,
10,1280,4,79900,,
6,485,9,22000,2007,
0,1175,5,81372,,
6,297,0,66200,1950,
5,610,1,30160,1958,4
9,867,9,65913,,1
1,917,0,237702,,
3,1021,1,213762,,2
11,1336,6,31053,1915,
1,996,0,77632,,
1,912,0,52559,,
9,37,4,53130,2002,
6,751,6,37485,,
0,1165,6,28991,,
8,198,6,163959,2004,
6,561,6,295000,,
6,386,1,17262,2003,
6,456,9,14125,,
4,155,6,51688,1930,8
0,1144,6,152312,,
8,256,0,16744,,
5,649,0,116121,1996,10
6,772,4,87661,,
6,552,9,20110,1936,
8,248,0,24643,1982,
6,293,6,408000,2010,
9,865,9,10174,,1
9,55,6,16726,2011,
6,373,0,46484,1932,
2,1049,0,94399,,
9,860,7,12259,,1
12,724,0,88856,1976,2
6,385,9,18432,1973,
0,1108,8,679614,,
6,450,0,116872,1931,
11,1359,0,124289,1904,
5,582,0,14542,1920,4
6,532,1,7133,,
10,1281,6,103138,,
1,877,6,8004,,
0,1130,0,280225,,
6,746,6,17879,,
9,806,7,28693,,2
0,1093,6,47578,,
6,375,6,850354,1989,
7,794,0,731945,1969,11
9,95,4,200933,2006,
0,1161,6,53077,,
8,266,0,30543,,
4,148,6,174601,1960,12
6,459,1,36744,2004,
0,1182,15,66585,,
6,554,1,26187,,
12,716,0,37265,1919,3
5,612,0,77055,1917,4
1,880,0,157723,,
8,245,0,88486,,
0,1116,12,11681,,
4,147,6,82548,1977,7
1,947,0,91629,,
10,1319,1,287419,,
11,1413,4,65999,1975,
6,539,1,1473,,
9,91,0,68094,2003,
6,410,0,64113,1924,
8,287,6,33713,1956,
5,598,9,68701,1930,4
9,97,4,187647,2007,
2,1045,6,33530,,
8,241,1,51999,1974,
8,206,9,345837,1966,
1,888,1,137522,,
2,1066,0,55800,,
6,378,9,35241,1978,
6,515,0,63900,1921,
12,678,9,60977,1976,6
0,1122,6,84365,,
5,622,0,123612,1961,7
6,394,1,3545,2000,
6,389,0,57165,2014,
6,510,9,4581,,
4,112,0,32206,,6
6,550,9,16000,2014,
1,992,6,51483,,
10,1240,9,73277,,
8,253,0,65907,1964,
10,1312,4,75000,,
0,1111,6,67839,,
0,1170,6,59476,,
8,204,4,30949,1951,
6,427,9,14269,,
4,144,6,57673,,5
1,991,0,57811,,
9,30,0,93897,1999,
6,543,1,801,,
0,1079,0,14185,,
5,647,4,86959,1942,5
6,756,4,44352,,
3,999,0,113580,,2
6,451,1,5013,,
6,777,4,105791,,
8,286,4,32841,1935,
8,200,1,143093,1964,
1,956,6,86167,,
6,780,0,120836,,
1,945,6,332447,,
6,774,4,93500,,
1,936,4,11350,,
7,797,0,764237,1979,13
1,985,6,34758,,
12,734,0,28191,1919,1
1,904,0,29961,,
4,146,6,31614,1956,8
1,952,0,218024,,
8,275,6,70832,2014,
6,553,0,37800,,
6,336,0,43000,1923,
6,323,0,282200,1928,
12,729,0,17190,1919,2
6,533,4,11900,,
9,82,6,10743,1974,
9,840,7,41861,,1
6,406,1,2347,,
1,987,0,166395,,
0,1217,0,73044,,
11,1446,1,11265,1997,
6,525,9,9062,,
11,1373,0,105434,2014,
1,957,0,111195,,
0,1166,6,63771,,
5,602,1,238065,1933,6
6,458,1,4589,,
4,150,6,65657,1955,8
4,108,0,81580,1913,5
6,341,0,158000,1959,
8,277,0,12761,1909,
6,308,9,5033,,
10,1252,0,116249,,
6,778,1,108339,,
12,658,1,31075,1976,2
10,1265,2,35605,,
8,281,2,28862,,
1,976,0,59498,,
6,758,4,47007,,
5,601,1,11910,1903,2
0,1135,0,150393,,
8,157,6,5258,,
8,282,6,28750,,
12,661,1,7427,1976,2
10,1298,0,171084,,
11,1326,6,46981,1962,
12,732,0,66187,1976,1
11,1407,4,83141,2006,
6,349,9,45098,,
10,1314,0,73813,,
3,998,0,173479,,1
10,1239,6,31300,,
6,382,0,47984,2002,
5,624,0,46204,1941,5
6,491,0,66600,1970,
6,305,6,8637,,
4,126,0,21539,2004,5
12,714,0,8730,1976,1
6,508,7,112283,,
11,1367,0,33695,1948,
10,1235,9,278369,,
0,1105,2,33215,,
11,1417,4,40451,1975,
0,1168,6,577101,,
9,64,4,53130,2001,
11,1414,4,65663,1975,
4,132,4,83108,1995,8
9,90,4,59200,1999,
2,1040,6,126960,,
0,1173,5,13091,,
0,1191,0,192152,,
6,759,4,48519,,
11,1377,0,74599,1984,
11,1383,0,105612,1967,
5,597,9,189425,1994,4
10,1246,6,50327,,
12,727,0,139113,1976,3
8,228,4,49108,1951,
0,1203,4,138602,,
6,460,9,17927,,
9,843,1,5380,,1
5,639,0,14524,1964,2
1,971,4,301307,,
6,424,9,32527,,
7,799,0,527431,1976,26
8,199,8,405083,2004,
5,586,9,166514,1917,5
9,41,6,93860,1968,
8,289,1,9666,2005,
12,713,0,14973,1976,2
1,955,0,198488,,
0,1091,4,233341,,
1,944,12,389641,,
6,509,7,10578,,
9,76,0,128887,2009,
11,1436,5,11302,1937,
8,209,0,193294,2006,
10,1230,6,22524,,
6,507,0,61151,,
9,10,1,370773,1991,
4,133,4,64723,1960,8
10,1306,4,54172,,
10,1233,0,43143,,
9,846,1,481,,1
8,202,4,74682,2006,
7,800,0,64583,1955,2
8,240,4,111304,1964,
11,1426,1,15450,1948,
3,1011,0,65144,,4
5,592,0,120694,2012,7
7,1031,0,93206,,
10,1307,4,66013,,
10,1305,4,37803,,
12,670,3,18471,1966,1
1,948,1,20372,,
6,501,0,66404,,
11,1346,0,34875,1993,
6,496,9,16200,,
10,1258,0,273234,,
10,1323,6,87200,,
9,855,6,48300,,1
10,1300,3,25609,,
8,193,6,6203,1999,
6,408,1,16098,1929,
5,637,0,4189,1929,3
6,454,9,16576,1932,
12,669,1,4768,1976,1
11,1344,0,125507,1974,
5,616,0,117814,1959,6
12,687,6,36221,1976,4
6,416,9,7079,,
9,813,9,5630,,1
12,691,6,42647,1976,1
9,15,6,83957,1974,
1,922,0,147205,,
5,566,0,2010,1957,1
8,255,0,49078,1914,
9,19,6,18717,2004,
8,203,4,63348,2007,
0,1195,6,16472,,
9,28,6,52957,2016,
1,928,0,179115,,
0,1208,3,121585,,
8,196,1,40531,,
5,611,0,128126,1966,7
5,590,0,8516,1920,2
1,892,12,481999,,
6,562,0,235000,2013,
12,680,9,9849,1976,2
6,300,0,62800,2014,
9,86,0,10932,1986,
10,1262,6,65000,,
3,1008,0,74420,,2
0,1211,6,94988,,
4,125,0,16802,1995,6
11,1408,1,28760,2007,
8,219,0,96124,1959,
8,272,0,4583,,
6,321,9,15913,,
4,154,6,34455,1907,8
2,1061,11,44218,,
10,1317,1,180806,,
11,1349,5,7919,1970,
5,638,0,7900,1923,4
6,765,1,58562,,
0,1123,6,92994,,
5,630,0,93420,1948,5
0,1088,0,287594,,
12,743,1,12185,1976,2
10,1285,3,130067,,
10,1301,0,62242,,
6,426,0,101400,1930,
9,18,0,111891,1996,
6,481,0,104294,1976,
12,659,1,15306,1976,2
9,873,6,40142,,1
5,591,1,59326,1932,1
1,939,4,8051,,
6,771,4,82911,,
6,767,6,70042,,
0,1115,12,42028,,
0,1087,6,56569,,
8,271,0,71421,,
9,53,6,87742,1971,
9,68,8,487433,2007,
5,629,0,40835,1931,6
1,923,0,24992,,
11,1360,1,111530,1988,
6,359,9,4925,,
0,1221,6,29062,,
9,52,0,106523,1970,
7,789,0,64583,1923,1
10,1229,6,27646,,
6,514,9,12750,,
2,1052,11,45305,,2
10,1293,6,51471,,
5,577,0,113589,1958,3
8,226,6,74180,1930,
1,969,0,193723,,
2,1058,0,84346,,
2,1035,6,14585,,
12,733,0,96929,1966,3
11,1420,1,95079,1975,
9,56,4,60088,2013,
12,701,0,128682,1966,4
12,675,5,3853,1976,1
11,1394,1,16351,2002,
12,685,6,270034,1976,5
10,1322,1,166489,,
6,344,0,77500,1942,
9,65,4,53130,2001,
1,882,0,39143,,
1,943,1,5682,,
8,270,6,29778,,
9,838,9,18414,,1
6,414,1,36387,,
10,1303,3,200000,,
2,1039,0,30171,,3
1,925,0,54405,,
0,1206,6,99946,,
6,301,9,51176,,
9,80,6,156111,2001,
0,1090,6,305047,,
11,1333,6,31316,1913,
5,627,0,56637,1953,5
2,1042,6,29547,,
5,575,13,33167,1963,4
0,1183,1,166856,,
6,548,3,9813,2010,
8,229,0,140092,,
11,1411,0,9111,1958,
1,953,1,563782,,
6,761,1,52534,,
4,145,6,14219,,4
11,1422,4,19876,1932,
9,841,6,5680,,1
6,517,4,2210,,
6,529,9,14519,1908,
2,1063,0,58157,,
6,781,4,128044,,
9,821,7,2555,,1
0,1222,4,187174,,
12,742,1,31829,1976,2
4,111,0,118338,1909,7
11,1440,4,150294,1987,
1,954,0,305224,,
0,1143,6,96612,,
11,1405,4,142901,2007,
9,83,7,2070,1996,
0,1159,6,671507,,
1,907,1,44564,,
9,85,4,37241,1981,
9,13,0,99380,2000,
5,585,9,132394,1949,7
9,38,6,12769,2013,
3,1026,4,88480,,1
11,1400,4,21168,1928,
0,1209,3,115788,,
9,872,9,3627,,1
6,345,4,7250,,
9,34,4,42731,2002,
0,1098,6,131745,,
9,59,1,81337,2005,
6,440,9,35033,1962,
2,1037,0,8805,,
1,905,4,39648,,
6,447,9,21472,2011,
8,259,0,77469,,
8,220,0,122592,1971,
12,731,0,29149,1919,2
11,1330,0,173983,1986,
11,1368,1,199037,1949,
10,1276,6,53860,,
6,782,0,129344,,
6,366,9,9941,1963,
1,891,0,50846,,
12,711,0,15414,1976,1
11,1432,0,160673,1968,
2,1050,6,50493,,2
10,1242,6,23871,,
2,1046,0,201350,,
6,326,1,45548,,
10,1231,0,13220,,
9,45,11,15304,2016,
12,740,0,37975,1976,1
4,110,0,27814,2006,8
6,320,0,105500,,
6,769,0,77263,,
11,1361,0,233863,1921,
8,183,0,132518,1992,
6,484,9,18000,,
9,830,15,15120,,1
9,60,0,81576,1997,
6,471,0,170000,1956,
4,153,6,16092,1965,3
6,435,6,29916,2002,
0,1110,6,27145,,
5,588,0,21866,1911,4
9,35,4,41617,2002,
6,383,15,27318,,
4,115,0,129716,1968,6
1,959,0,128536,,
9,3,0,23685,2002,
12,726,0,120566,1945,2
9,104,6,45330,2003,
11,1429,0,40461,2002,
9,851,9,16682,,1
1,916,0,51778,,
8,288,1,10733,2005,
11,1343,6,110380,1985,
9,98,4,200933,2007,
9,4,0,116607,1975,
4,124,0,38319,1900,6
10,1224,6,23481,,
1,929,0,199628,,
8,224,0,272278,1955,
11,1438,0,108971,1990,
12,673,1,36307,1976,2
8,168,0,183460,2005,
11,1391,1,68693,1956,
11,1341,0,18342,1960,
0,1200,1,545351,,
0,1215,8,100328,,
10,1232,0,181328,,
5,583,0,206054,1950,9
1,893,0,47191,,
8,274,6,42214,1985,
6,439,6,62205,,
1,895,0,55087,,
6,536,1,1962,,
6,292,9,33743,,
6,312,1,6625,,
1,902,0,14561,,
11,1410,6,11524,1994,
12,672,5,6329,1919,2
12,699,0,93764,1945,3
9,61,4,38686,2001,
6,422,9,8726,,
10,1286,3,205472,,
6,360,0,69600,1949,
6,401,1,12660,,
1,876,0,55240,,
6,478,4,31283,1935,
1,988,6,24463,,
8,279,0,49384,1967,
8,159,0,9788,,
9,24,0,105545,2001,
4,149,6,81881,1960,8
9,862,7,27640,,1
8,214,0,91273,1951,
5,608,1,124197,1927,3
6,404,9,5783,,
9,816,1,356,,1
1,909,1,66121,,
0,1076,4,117054,,
7,796,0,226042,1965,2
10,1255,6,23702,,
0,1216,6,15269,,
1,951,6,103924,,
0,1150,6,196043,,
6,357,4,2000,,
8,242,8,157113,1987,
6,299,0,356000,2014,
10,1279,6,64743,,
0,1089,6,62837,,
6,397,9,54061,2006,
0,1103,7,23903,,
8,223,0,261188,,
6,332,0,90400,,
5,644,1,261091,1923,3
10,1244,9,95526,,
6,348,9,10577,1969,
1,940,4,8079,,
