region_id,user_id,usage,area,construct_year,num_floors
8,268,1,77844,,
6,482,0,394000,2013,
11,1371,9,50577,1956,
11,1339,0,140488,1961,
5,565,0,15326,1954,2
1,920,0,85623,,
10,1263,0,97838,,
6,749,4,35936,,
11,1369,1,53194,1953,
1,889,0,126077,,
8,251,0,12773,,
8,273,6,140345,,
1,886,0,69799,,
9,827,6,5839,,1
8,284,1,230259,1975,
6,479,9,43955,1978,
6,783,1,143110,,
10,1304,6,91363,,
6,494,0,72800,1959,
9,823,9,35253,,1
11,1337,6,14744,1910,
6,379,1,7675,,
5,619,0,68146,1948,6
0,1134,6,152946,,
6,472,0,69400,1911,
1,932,4,233937,,
6,469,9,13044,1913,
11,1431,9,111360,2000,
9,839,6,14150,,1
10,1284,0,442438,,
0,1129,6,133100,,
2,1055,0,86714,,4
0,1194,6,35829,,
7,801,0,484376,1952,5
0,1155,15,19059,,
12,666,1,12045,1976,1
11,1364,14,74922,1940,
3,1018,0,186840,,2
6,486,0,86375,1903,
11,1351,6,40611,,
11,1328,0,279840,2008,
8,182,1,1022,,
12,662,1,12777,1976,2
6,444,9,12945,1960,
8,231,0,33739,1939,
6,504,15,112536,,
8,262,1,20804,1999,
9,36,4,53130,2002,
9,54,0,7867,2011,
1,914,0,229973,,
6,371,1,5554,,
6,350,0,83800,1944,
9,102,6,15876,1983,
6,476,1,1102,,
6,516,9,9000,,
6,462,9,9226,,
6,400,9,19315,,
0,1190,6,39807,,
1,911,0,239638,,
4,152,6,10301,1970,2
11,1370,0,4773,,
12,709,0,23067,1976,2
6,537,0,73200,1959,
11,1355,0,50567,,
1,899,0,225014,,
1,949,4,86786,,
1,879,0,110235,,
7,790,0,86111,1911,8
1,960,0,56137,,
6,396,9,16768,1980,
1,875,4,177708,,
1,961,0,155882,,
9,77,4,24456,1968,
6,750,0,35990,,
0,1202,6,16805,,
6,347,0,75900,1974,
0,1085,0,58377,,
9,829,15,15879,,1
6,291,9,90635,2011,
4,151,6,30495,1997,8
6,413,15,14839,2005,
0,1120,12,70040,,
5,654,0,43910,1912,5
0,1114,7,64810,,
11,1399,4,166814,1929,
10,1228,6,162549,,
1,993,0,428647,,
11,1447,4,29775,2001,
11,1398,4,20291,1925,
4,109,0,56995,1953,6
6,367,1,20584,,
10,1320,1,34565,,
6,495,0,47500,1968,
9,852,9,10800,,1
11,1421,0,47934,,
11,1382,9,243072,1965,
12,697,0,18697,1919,2
0,1139,6,336650,,
0,1137,6,27452,,
6,338,1,23803,1969,
11,1433,0,28084,1913,
0,1196,1,57201,,
11,1354,0,23232,,
6,500,0,99975,1968,
4,122,0,83043,1991,6
11,1340,5,111518,1968,
6,776,6,104667,,
6,419,0,271300,1940,
6,475,6,474680,1986,
6,330,0,65000,,
0,1141,8,20986,,
5,633,8,98539,1989,2
9,2,0,5376,1991,
10,1282,3,12500,,
11,1402,4,133594,1961,
12,717,0,28826,1976,2
5,613,1,1305,1995,1
11,1334,6,130794,1933,
10,1250,0,232139,,
6,556,3,450000,2012,
1,972,0,282152,,
11,1352,6,42755,,
6,415,0,41329,,
11,1342,0,116854,1978,
6,775,6,104355,,
9,75,0,80942,2010,
0,1069,6,20864,,
6,316,9,78550,,
11,1374,6,159662,1956,
3,1024,0,53855,,2
3,1007,6,41933,,2
0,1199,15,10559,,
6,542,0,66900,1969,
12,736,0,94658,1976,3
11,1444,1,19619,1914,
0,1201,0,73597,,
0,1101,6,71936,,
10,1251,0,104604,,
10,1259,0,71088,,
11,1356,0,91253,,
6,541,4,2582,,
2,1043,6,27889,,
8,263,0,87673,1960,
1,975,1,426472,,
5,570,0,193202,1964,10
11,1335,9,136817,1953,
0,1154,4,262156,,
1,938,4,11227,,
11,1380,0,204029,2010,
11,1358,4,61439,1903,
5,625,0,55516,1978,5
8,197,9,102856,,
8,269,1,809530,1958,
4,113,0,100481,1958,9
11,1392,1,76153,1963,
0,1124,4,153299,,
6,423,1,969,,
9,5,0,8000,2000,
1,881,1,344798,,
6,545,0,21903,1931,
10,1297,6,21469,,
1,968,0,153999,,
6,443,0,109000,1940,
6,467,9,47439,,
12,682,1,64153,,5
11,1439,0,56497,1957,
6,313,0,103800,,
5,632,0,41297,1959,6
0,1094,6,70852,,
5,576,0,86465,2014,7
7,798,0,409028,1970,21
9,868,9,60000,,1
4,118,0,138316,1960,8
0,1146,9,83155,,
6,354,0,77500,,
9,78,0,76257,2007,
5,623,0,49388,1931,6
8,280,1,105505,2008,
9,81,7,3025,1979,
6,309,1,2067,,
8,249,1,179449,1976,
6,558,6,89315,,
1,878,4,41241,,
8,174,0,90900,,
6,417,0,69600,1978,
9,824,9,7820,,1
12,739,0,137046,1966,2
0,1214,6,195437,,
6,319,9,13100,1929,
6,377,9,12506,,
12,725,0,13789,1919,1
6,474,9,10151,1966,
6,757,0,46813,,
11,1375,6,115288,1957,
12,657,0,109071,1966,3
6,518,9,555243,1941,
1,915,0,205141,,
6,358,0,77700,,
0,1185,6,129532,,
0,1188,6,37096,,
12,694,0,30613,1976,4
9,870,1,755,,1
10,1227,0,76903,,
11,1376,9,240026,1960,
3,1025,4,52034,,2
6,343,9,22000,,
4,114,0,139683,1958,13
1,918,0,60621,,
10,1247,2,69876,,
9,94,0,29469,1968,
0,1220,9,381221,,
0,1198,0,85164,,
6,505,15,51622,1975,
6,468,6,40000,,
4,134,4,49589,1998,8
9,1,0,2720,2004,
8,283,1,51920,,
3,1016,7,10103,,1
1,924,1,252268,,
6,544,9,110800,1972,
6,470,9,24618,,
10,1237,6,42755,,
6,425,15,202829,1983,
2,1054,0,204998,,4
9,854,1,92288,,1
1,898,9,64749,,
11,1378,0,214505,1990,
6,511,9,12316,,
8,180,0,24586,,
10,1225,6,122746,,
5,581,4,23012,1930,3
8,290,6,51732,1966,
10,1266,9,13469,,
8,222,1,11935,1939,
6,315,1,20644,,
1,910,6,60096,,
5,651,8,306140,2007,5
10,1311,4,66794,,
6,480,6,30000,,
0,1074,6,89858,,
2,1047,9,252952,,
11,1325,1,155177,1915,
9,93,6,33370,1982,
6,403,0,49500,1962,
3,1001,7,4482,,1
9,67,4,24456,1968,
9,836,9,8168,,1
6,461,0,69400,1959,
6,318,6,105000,,
2,1053,6,21582,,
6,314,0,225000,,
3,1017,13,109263,,6
8,189,0,7481,1969,
6,754,6,41337,,
9,822,1,366,,1
8,163,0,72102,1970,
5,642,0,30401,,4
0,1147,1,234476,,
11,1442,9,99541,1993,
11,1388,3,45465,1990,
3,1003,0,94751,,3
6,477,9,21600,,
5,587,13,53234,1942,5
10,1288,0,164206,,
5,641,0,109588,1994,8
6,296,9,22000,,
0,1186,4,157070,,
1,926,0,26033,,
8,238,6,45017,,
5,617,0,182943,1963,11
6,546,9,400000,1971,
11,1353,10,22201,,
1,984,12,214252,,
6,560,6,340000,2010,
9,828,7,102994,,1
6,527,9,9392,,
9,6,4,27926,1981,
0,1192,6,43587,,
4,127,4,27071,,6
12,676,5,90697,1976,2
11,1395,4,98624,,
8,167,4,86323,1956,
5,567,1,82670,2016,4
6,322,0,37083,1908,
0,1169,0,155439,,
6,502,9,6010,,
6,317,6,16098,,
6,328,0,47200,1935,
9,14,0,86250,2013,
8,233,0,25139,1970,
10,1271,9,20540,,
5,574,0,56343,1905,4
6,324,1,11910,,
10,1277,6,45240,,
4,119,0,91149,2007,7
4,116,0,37265,,5
8,216,0,137065,1964,
6,420,9,81397,2004,
10,1310,4,57274,,
2,1041,0,8073,,
6,405,0,82200,1916,
9,50,7,4698,1981,
11,1445,0,4298,,
8,184,0,34171,,
10,1256,6,37917,,
4,141,6,44789,1919,5
10,1318,1,73488,,
9,89,11,161755,1996,
9,857,1,4000,,1
12,692,6,7416,1976,2
6,563,6,31346,,
11,1448,6,92271,2001,
9,861,7,4276,,1
8,243,8,557217,2004,
7,793,0,150695,1964,6
6,446,9,43992,,
12,704,0,17050,1966,1
7,791,0,150695,,5
9,812,1,9894,,1
6,418,1,86120,1926,
6,437,1,11651,,
10,1249,6,159384,,
0,1104,9,199722,,
0,1126,0,72332,,
5,653,0,420885,1930,8
3,1014,6,43094,,3
11,1403,4,78438,2004,
6,311,0,50000,1928,
5,589,0,305268,1952,8
7,795,0,387500,1960,6
0,1156,0,259989,,
9,849,9,6448,,1
6,464,9,9816,,
11,1396,4,96336,1913,
10,1324,1,84688,,
5,600,0,44182,1917,5
2,1038,13,9838,,
1,906,4,39649,,
9,40,1,26944,2001,
5,572,0,94175,1964,9
5,571,0,47954,1980,3
6,352,0,144900,,
9,12,4,37100,1999,
5,640,1,36180,1966,9
0,1167,6,52748,,
4,139,9,56629,1900,6
11,1381,6,84615,1963,
4,123,0,61204,1989,6
9,834,9,4934,,1
6,445,0,40950,1910,
6,770,0,80325,,
2,1062,0,65843,,
9,92,6,10779,1970,
6,473,9,46007,1950,
6,339,0,71100,,
10,1274,6,17077,,
0,1142,6,103718,,
1,921,1,262162,,
8,285,14,21958,,
0,1207,3,74443,,
10,1315,1,82789,,
7,802,0,290625,1995,19
6,498,1,14842,,
5,652,0,150887,1959,9
12,667,1,15715,1966,2
9,817,1,984,,1
9,22,0,3569,1996,
9,103,0,21657,2016,
12,738,0,95433,1966,4
0,1070,4,230747,,
1,937,4,10346,,
6,302,0,57100,2015,
11,1434,0,33148,1967,
11,1345,0,20889,1976,
12,720,0,18202,1919,2
8,181,0,148829,2014,
11,1415,4,40492,1975,
8,156,9,43681,2007,
11,1397,4,19984,1914,
12,674,1,149704,1976,8
1,941,4,8079,,
5,634,0,4000,1910,4
6,412,0,110000,,
9,871,1,1536,,1
3,1020,1,22101,,2
0,1205,8,178270,,
9,31,0,61904,2001,
0,1097,6,157545,,
9,87,1,6412,2006,
6,355,0,182500,1970,
11,1372,0,16289,1957,
9,848,6,8552,,1
5,618,0,148032,1924,5
11,1443,0,40311,1913,
11,1425,14,4071,1990,
6,409,0,38500,2016,
1,935,6,16135,,
9,101,6,18860,1986,
6,489,0,85039,1925,
8,212,0,327256,2012,
11,1331,0,171008,1930,
6,303,1,15950,,
0,1099,0,332884,,
11,1379,6,49553,1963,
8,252,0,4314,1907,
6,387,0,104200,2009,
1,903,0,275793,,
0,1102,6,87187,,
6,787,4,278795,,
10,1294,6,15649,,
5,646,0,58733,1923,6
11,1437,0,111518,1968,
8,190,0,137040,1957,
6,755,6,42129,,
0,1112,6,190471,,
6,513,9,112283,,
10,1295,6,115676,,
6,564,9,89315,,
8,236,1,144086,1989,
6,431,8,1760,,
9,99,6,2260,2016,
5,609,0,141461,1907,6
8,244,0,95717,,
11,1390,1,93608,1951,
10,1272,9,247471,,
6,295,0,83400,1942,
5,578,4,71994,2004,4
0,1121,0,85732,,
1,894,0,101555,,
0,1081,5,11470,,
6,353,0,99700,1955,
11,1357,6,21618,,
12,741,0,14025,1966,1
6,520,6,27600,,
1,962,9,492898,,
12,721,0,121471,1966,3
9,48,7,9569,1989,
6,368,11,16500,,
9,810,1,3729,,1
6,395,9,8925,1912,
9,49,4,24456,1968,
9,27,4,59200,1999,
6,788,9,401753,,
1,883,0,399331,,
12,683,6,4650,1976,2
11,1327,0,98125,2011,
5,606,14,23432,1999,2
1,964,0,130577,,
10,1248,6,78002,,
11,1404,4,169290,2006,
1,989,0,168696,,
11,1363,6,157933,1932,
6,522,6,8000,,
6,488,0,69600,1908,
0,1128,6,58703,,
3,1005,6,26325,,1
0,1151,6,267536,,
12,679,9,43400,1976,3
6,493,0,283000,2014,
10,1289,0,194441,,
0,1213,15,39464,,
8,246,6,202435,1967,
11,1435,0,9552,1961,
7,1032,0,127632,,
10,1292,6,58196,,
6,331,0,288800,1923,
8,217,0,282946,2003,
5,593,0,66203,2015,6
0,1157,0,37107,,
9,26,6,26953,2005,
9,809,1,520,,1
12,700,0,11464,1976,1
10,1275,6,114166,,
6,457,0,79700,1932,
6,335,6,229000,2010,
5,604,0,8463,,3
6,524,9,134114,,
0,1145,5,35201,,
9,84,6,4038,1986,
11,1409,4,48881,1902,
6,428,1,1396,,
6,785,0,250000,,
0,1210,6,92500,,
3,1010,6,11419,,1
6,745,0,13512,,
12,722,0,31635,1966,3
11,1365,4,129664,1941,
8,173,0,90903,,
3,1002,1,161969,,1
12,744,1,48642,1919,5
12,689,6,11442,1976,1
8,267,1,72193,2013,
8,178,6,23392,,
6,492,0,193800,,
0,1109,6,102191,,
9,847,1,9303,,1
1,946,0,177216,,
0,1125,8,271492,,
9,850,9,28590,,1
12,665,1,8773,1966,1
12,712,0,22949,1976,1
12,718,0,25866,1919,2
6,540,0,88300,1909,
0,1138,0,39988,,
9,46,11,9045,2016,
8,161,0,11329,,
9,42,7,226506,1968,
9,66,4,37241,1981,
11,1406,4,136522,2005,
7,792,0,333681,1938,3
2,1060,1,71806,,
5,626,9,130581,1970,5
11,1348,0,131271,2010,
0,1181,0,60606,,
3,1027,4,35465,,2
0,1106,6,92099,,
0,1132,6,103926,,
6,503,7,10762,,
6,519,9,461647,1976,
0,1075,6,72709,,
1,995,0,46230,,
6,429,9,11934,1930,
8,210,0,71248,2004,
10,1269,3,56388,,
6,376,6,585955,1942,
6,363,0,69300,2017,
12,663,1,57189,1976,2
8,158,6,10135,,
9,29,0,113866,2006,
9,856,1,2956,,1
9,62,4,42731,2001,
0,1179,1,143228,,
8,186,10,1629,1948,
8,201,0,219608,1992,
2,1036,6,54207,,
8,177,1,167066,1989,
6,747,0,30531,,
11,1347,0,322341,1995,
6,407,0,325217,2006,
0,1131,6,25463,,
5,615,0,153700,1990,7
9,820,1,648,,1
11,1428,0,28432,1933,
6,786,0,257000,,
8,232,1,24345,1981,
6,430,9,23918,,
9,819,9,6351,,1
12,702,0,24251,1966,2
10,1283,9,76537,,
6,384,6,13728,,
4,137,1,64024,1967,6
1,958,1,234819,,
0,1148,6,861524,,
11,1329,13,60100,1912,
6,465,6,6400,,
0,1176,0,142672,,
6,752,9,38671,,
9,8,0,60809,2003,
9,43,11,59071,1980,
8,160,1,15786,,
6,779,4,113000,,
9,71,8,387638,1998,
6,442,0,70800,1964,
10,1223,6,52141,,
6,392,0,53000,1912,
8,254,1,254766,1989,
10,1267,0,138977,,
11,1350,0,149762,2004,
6,327,0,99325,1927,
8,175,0,111635,1989,
10,1291,6,237546,,
0,1153,13,89456,,
0,1219,6,91316,,
12,696,0,19041,1976,2
1,934,1,170607,,
6,361,9,13224,1965,
10,1234,0,46037,,
4,117,0,15489,2004,4
8,208,3,36904,1934,
2,1068,0,112956,,
6,391,0,87107,,
3,1023,0,87976,,2
6,325,0,59200,1959,
3,1015,7,4607,,1
9,100,4,24456,1968,
6,534,1,898,,
0,1117,6,111424,,
9,866,9,10174,,1
7,803,0,182986,1962,3
9,9,6,27000,2010,
10,1236,6,61756,,
9,831,1,4065,,1
1,966,0,393530,,
6,559,0,48994,2015,
4,140,6,50020,,11
6,449,4,18340,1900,
9,826,9,19446,,1
4,143,6,40085,,4
1,980,1,34819,,
6,329,1,3133,,
2,1048,0,275610,,
1,973,6,193960,,
8,172,6,121440,1983,
4,131,4,66661,1930,7
0,1162,6,72958,,
6,307,9,10873,,
8,188,6,23549,1941,
8,278,6,148101,,
6,432,9,103200,,
1,970,12,346056,,
10,1268,6,43007,,
12,671,4,7589,1976,3
11,1416,4,41236,1975,
10,1226,0,27995,,
10,1290,0,200442,,
0,1119,6,119509,,
0,1083,0,100813,,
9,818,9,3648,,1
10,1321,1,370024,,
4,106,0,5374,,4
5,648,0,154706,2009,11
9,16,0,54644,1996,
9,832,9,26507,,1
11,1419,4,40629,1975,
3,1013,0,67377,,3
6,506,7,34400,,
6,306,0,51500,1931,
0,1113,6,33401,,
3,1019,1,39788,,5
2,1064,0,131212,,
4,130,4,62893,1960,16
9,808,7,9357,,1
5,595,0,270413,1971,14
9,20,0,110272,1977,
10,1261,6,42942,,
1,979,1,52357,,
8,187,0,44203,1950,
0,1127,6,87131,,
3,1022,0,84346,,2
0,1158,9,294812,,
8,247,0,64560,1965,
6,334,0,57100,1960,
6,441,9,3267,,
8,185,0,84300,,
9,79,6,36240,2010,
6,365,3,819577,1922,
6,374,4,350000,1949,
11,1424,4,24103,1964,
9,833,9,6392,,1
9,869,1,875000,,1
9,844,1,6944,,1
0,1171,5,56851,,
8,250,0,131710,1991,
10,1313,3,68637,,
5,645,0,304333,2006,12
0,1107,0,184098,,
1,887,4,69754,,
8,213,0,49662,1964,
12,730,0,126045,1966,4
10,1238,6,129707,,
12,723,0,160038,1966,4
9,57,4,65359,2013,
11,1427,0,180625,1933,
0,1149,6,293990,,
5,614,4,185200,1930,8
6,433,1,23055,,
8,227,1,17132,1918,
12,737,0,14790,1976,1
8,235,0,9309,1970,
9,837,9,33246,,1
4,105,0,50623,,5
1,997,6,38173,,
5,628,0,40706,1958,3
12,728,0,30300,1966,2
0,1096,8,83772,,
9,17,6,15250,1980,
6,372,0,49100,1911,
6,535,3,15000,2010,
6,402,9,2818,,
1,990,6,82939,,
0,1218,1,268480,,
10,1299,0,25401,,
6,764,0,58307,,
0,1160,6,80205,,
1,874,6,181805,,
12,660,1,5447,1976,1
11,1338,0,31415,1912,
12,690,6,19429,1945,2
4,142,6,45348,,4
2,1067,0,125701,,
5,620,0,220703,2011,9
1,942,4,57334,,
9,863,9,19823,,1
4,120,0,68211,1976,7
8,170,11,45224,1982,
0,1184,4,74584,,
10,1296,6,8836,,
8,192,0,151637,1983,
6,436,4,15574,,
9,74,8,387638,1997,
1,978,0,258491,,
8,164,15,12908,1979,
5,573,0,23815,1914,4
0,1072,3,305000,,
5,569,0,86091,1964,8
9,51,8,387638,2014,
12,715,0,23153,1976,2
5,584,0,137806,1967,8
1,950,1,16052,,
6,483,0,207000,1935,
6,523,1,9726,,
6,531,9,68203,,
9,73,8,387638,2008,
4,135,4,66532,1967,10
9,858,7,1566,,1
6,455,3,29192,2014,
6,304,1,194300,1900,
8,205,4,60086,2001,
8,215,4,36406,1940,
10,1241,3,194188,,
2,1056,0,72958,,
6,487,0,66600,1959,
6,294,1,14913,,
0,1152,6,118858,,
